SALA 109-B  Prédio do CCT - 1o. Semestre 2023,,,,,,
Capacidade: 40 alunos,,,,,,
Horário,SEGUNDA,TERÇA,QUARTA,QUINTA,SEXTA,SÁBADO
07:00 - 08:00,,,,,,
08:00 - 09:00,"Gestão deCustosProf. Alcimar","Cálculo Diferenciale Integral IProfa. Elba","Gestão deCustosProf. Alcimar","Cálculo Diferenciale Integral IProfa. Elba","Cálculo Diferenciale Integral IProfa. Elba",
09:00 - 10:00,,,,,,
10:00 - 11:00,"Introduçãoà EconomiaProf. Alcimar","ProgramaçãoProfa. Luis Mariano","Introduçãoà EconomiaProf. Alcimar","MateriaisPoliméricos IProf. Ruben","MateriaisPoliméricos IProf. Ruben",
11:00 - 12:00,,,,,,
12:00 - 13:00,,,,,,
13:00 - 14:00,,,,,,
14:00 - 15:00,"Seg. no trabalhoProfa. Maria Luiza","ConcretoArmado IIProf. Sergio Garcia","Caracterização deMateriais IProfa. Lioudmila","ConcretoArmado II",,
15:00 - 16:00,,,,,,
16:00 - 17:00,Matérias Jurídicas:,,Introdução à,,,
17:00 - 18:00,Prof. Dylmar,,Prof. Rivera,,,
18:00 - 19:00,"Cálculo NuméricoProf. Niander","PesquisaOperacionalProf. Patrick","Cálculo NuméricoProf. Niander",,,
19:00 - 20:00,,,,,,
20:00 - 21:00,"EstágioSupervisionado IIProfa. Rosana",,"EstágioSupervisionado IIProfa. Rosana","Prática de Ensinode Química IIProfa. Rosana",,
21:00 - 22:00,,,,,,
